,Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
100,The Rapture,Echoes,40,"['alternative dance', 'dance-punk', 'electronica', 'indie rock', 'modern rock', 'new rave']",Garage Rock Revival,0.603,0.946,8,-3.3689999999999998,0,0.228,0.000335,0.0604,0.0936,0.3,133.986,45rHxi95lwLcLGx3MjQ4NW,186520,4
101,The Orwells,Who Needs You,42,"['indie garage rock', 'indie psych-pop']",Indie Workout,0.3,0.88,5,-4.573,1,0.0465,1.3699999999999998e-05,0.0273,0.0746,0.563,207.92,4vtB5TaZa1APUogh7ZsyCw,199147,4
102,Mystery Jets,Young Love (feat. Laura Marling),55,"['alternative dance', 'dance-punk', 'indie rock', 'modern rock', 'new rave']",Sing-Along Indie Hits,0.63,0.9420000000000001,4,-5.186,1,0.0869,0.141,2.12e-06,0.0958,0.753,136.155,5Bp3OmGILMam5w6KnafdKY,202293,4
103,Jean Dawson,Power Freaks,50,"['indie hip hop', 'indie r&b', 'modern indie pop']",Ethereal,0.562,0.7290000000000001,8,-6.023,1,0.0381,0.168,0.000425,0.598,0.0643,105.007,06dWM8AMMjKE9Obf2L1ojy,252293,4
104,Motorama,Corona,38,"['deep gothic post-punk', 'russian post-punk']",Retrowave,0.34,0.81,0,-6.379,1,0.0358,0.00293,0.833,0.165,0.6509999999999999,191.835,2lagxNgeQMYlAFDhH5AZqN,205009,4
105,Green-House,Sunflower Dance,45,['fourth world'],Fresh Finds: Experimental,0.314,0.184,0,-13.739,1,0.0424,0.9890000000000001,0.8959999999999999,0.128,0.159,72.528,0J9G8MIixgpRmMzS1Xub89,212055,3
106,White Town,Your Woman,63,['derby indie'],Alternative 90s,0.815,0.605,5,-9.118,0,0.0368,0.033,0.684,0.114,0.795,102.64299999999999,4ACxa9buEUnOdYEoPcnMpi,259893,4
107,Twin Peaks,What's The Matter,30,"['chicago indie', 'indie garage rock', 'indie rock', 'modern power pop']",undercurrents,0.511,0.698,7,-7.057,1,0.0413,0.0958,0.00021400000000000002,0.375,0.858,170.74599999999998,7xNFJzDzbes1DQIP59ZQSE,201920,4
108,bbrainz,beta,27,['vaporwave'],vaporwave,0.736,0.7709999999999999,1,-6.75,1,0.096,0.00302,0.524,0.0973,0.6509999999999999,160.315,2tyFFNffJS1ZjghWnktqR2,104928,4
109,Vishwa Mohan Bhatt,Kesariya Balam - Instrumental,25,"['hindustani classical', 'hindustani instrumental', 'indian classical', 'indian fusion', 'veena']",Indie Instrumental,0.509,0.40700000000000003,7,-9.062999999999999,1,0.0332,0.0582,1.25e-05,0.121,0.0411,115.84700000000001,4u6wbiXg3RdAKYGJ1QnacW,429742,3
110,Mr. Oizo,Positif,44,"['alternative dance', 'dance-punk', 'electro house', 'filter house', 'new rave', 'ninja']",Bloghouse,0.7440000000000001,0.9279999999999999,10,-5.627999999999999,0,0.0495,0.00040899999999999997,0.624,0.132,0.507,123.014,3KEnGyuImTqe7asrYW0kUv,171120,4
111,L a z u l i _ y e l l o w,A Soaring Bird (Title Screen),35,[],vaporwave,0.225,0.447,2,-17.151,1,0.0622,0.6609999999999999,0.868,0.369,0.34600000000000003,73.628,1IPsDEeUWOkUgeQrIys8OQ,153867,4
112,Rapaz Ego,Grão Mestre,26,['portuguese indie'],Borderless,0.634,0.737,9,-5.135,0,0.0303,0.267,0.00203,0.252,0.613,99.38600000000001,5bIccux8Ll5iKQ96y0AzWg,242916,4
113,Dodgy,Good Enough,51,['britpop'],"Britpop, Etc.",0.578,0.9670000000000001,0,-6.02,1,0.0604,0.0011099999999999999,0.0005690000000000001,0.34,0.736,111.735,3uvTySdxejOSPEACJsajdW,241307,4
114,Fatima Al Qadiri,Medieval Femme,32,"['arab electronic', 'arab experimental', 'art pop', 'deconstructed club', 'electra', 'escape room', 'experimental electronic', 'fluxwork', 'grave wave', 'witch house']",Fresh Finds: Experimental,0.396,0.301,1,-17.747,1,0.0306,0.87,0.763,0.124,0.0795,89.882,5LVSEqfOGWBO5MQak24KBh,200773,4
115,Ekin Fil,The Reckoning,21,"['experimental synth', 'new isolationism', 'turkish experimental']",Fresh Finds: Experimental,0.142,0.0664,7,-25.04,1,0.0467,0.871,0.9420000000000001,0.102,0.0388,145.565,4eq5135ivFfvHFtRHvjgHN,312000,1
116,Theo Alexander,Accidental Enlightenment,27,['neo-classical'],Ambiente,0.26899999999999996,0.207,1,-13.212,0,0.0627,0.9890000000000001,0.00108,0.193,0.36700000000000005,111.391,5LRCqo4KmKexrhZp1NcIkh,238881,3
117,Primal Scream,Movin' on Up,63,"['alternative rock', 'big beat', 'britpop', 'dance rock', 'new wave', 'rock', 'scottish indie']",Alternative 90s,0.523,0.76,5,-12.437000000000001,1,0.0325,0.10300000000000001,0.0006799999999999999,0.0666,0.581,94.26700000000001,67ncFJWaIbJdqZl1bpEppz,228267,4
118,Bon Iver,Holocene,69,"['eau claire indie', 'indie folk', 'melancholia']",Essential Indie,0.374,0.304,1,-14.52,1,0.0302,0.943,0.298,0.126,0.147,147.969,4fbvXwMTXPWaFyaMWUm9CR,336613,4
119,Mac DeMarco,Still Beating,69,"['edmonton indie', 'lo-fi indie']",Bedroom Pop,0.7090000000000001,0.496,1,-10.527999999999999,0,0.0417,0.581,0.195,0.151,0.469,78.477,2N4idqj9TT3HnH2OFT9j0v,181587,4
120,Goth Babe,I Wanna Help Your Mind,58,"['indie rock', 'modern rock', 'vapor soul']",אינדי עכשיו,0.747,0.725,8,-8.517000000000001,1,0.215,0.2,0.19699999999999998,0.0688,0.799,119.94200000000001,08ZZ7SILfKcreLtA3K6Gqr,171938,4
121,Kalipo,Footsteps (feat. Rampue),42,['german house'],OFF POP,0.7879999999999999,0.746,3,-10.255999999999998,0,0.11900000000000001,0.27399999999999997,0.86,0.0966,0.281,110.994,6I8SadnUjDAv6gM2cTjMa0,387480,4
122,Wallice,Hey Michael,60,[],The Indie List,0.759,0.636,4,-6.3870000000000005,1,0.0473,0.0386,0.000117,0.643,0.9209999999999999,120.01899999999999,7sUTbNjYpJkUhICiLEoYdf,179852,4
123,We Are Scientists,The Great Escape,46,"['alternative dance', 'dance-punk', 'indie rock', 'modern rock', 'new rave']",Alternative 00s,0.47200000000000003,0.925,9,-4.57,1,0.0415,0.000305,4.44e-06,0.0755,0.746,146.97,37MkbRqfMdO4qlNj7C4Wfa,198833,4
124,Adi-Keshet Cohen,Requiem,14,[],אינדי ישראלי חדש,0.488,0.585,1,-8.935,1,0.0365,0.499,0.0221,0.111,0.204,135.429,0nZMBpvpzc93649rfskwSA,195923,4
125,Vistas,Start Again,48,"['edinburgh indie', 'modern alternative rock', 'modern rock', 'scottish indie rock']",Indie Pop,0.609,0.895,2,-2.8089999999999997,1,0.0375,0.000324,0.00043799999999999997,0.0831,0.368,123.044,3uahX9Gi4Syz5OsXO2w1eN,177560,4
126,Oxymorrons,Justice,40,[],Noisy,0.406,0.961,2,-3.3819999999999997,0,0.157,0.000177,0.00183,0.325,0.508,186.025,5BV0OLRemswcGOPbfcG2w4,181935,4
127,Layten Kramer,When a Love's Not Around,26,[],undercurrents,0.584,0.59,8,-7.479,1,0.0323,0.5329999999999999,0.0334,0.0906,0.628,122.042,567iWLya4Cs4XfsWINHYjv,207213,4
128,Jon Hopkins,Wintergreen,52,"['ambient', 'compositional ambient', 'electronica', 'intelligent dance music']",Ambiente,0.306,0.16399999999999998,10,-34.825,1,0.0691,0.893,0.924,0.336,0.0368,91.85600000000001,7zf1xFJp2PuqM00hhsC3ax,224145,4
129,Alabama Shakes,Hang Loose,44,"['alabama indie', 'indie folk', 'indie rock', 'modern blues rock', 'rock']",Indie Workout,0.625,0.852,4,-4.7669999999999995,1,0.0337,0.32899999999999996,0.0109,0.0971,0.39299999999999996,119.809,1bSUU4L2F320qqnnN6d4kD,144200,4
130,Public Image Ltd.,Rise,52,"['alternative rock', 'art rock', 'experimental', 'new romantic', 'new wave', 'new wave pop', 'post-punk', 'punk', 'uk post-punk']",Early Alternative,0.5329999999999999,0.7390000000000001,7,-9.361,1,0.0561,0.00299,3.69e-06,0.475,0.636,86.345,4bnLrJD28ZmiAlQZXGhJbG,378373,4
131,LUWTEN,Control,38,"['dutch indie', 'dutch pop']",Borderless,0.6890000000000001,0.39299999999999996,1,-12.088,1,0.0453,0.828,0.18600000000000003,0.16699999999999998,0.523,91.01700000000001,5frF7zSGLWEUq3xscORnj5,230987,4
132,Lilly Wood and The Prick,In Love for the Last Time,0,"['french indie pop', 'french rock']",Made Indie France,0.7559999999999999,0.5870000000000001,0,-7.525,1,0.0335,0.138,9.3e-06,0.0993,0.531,125.015,6E47LgIUw4rj1ozxFMrOFl,243133,4
133,TORRES,Good Scare,30,['art pop'],badass,0.455,0.841,7,-8.871,1,0.0471,0.0135,0.0241,0.0794,0.509,186.09900000000002,2cDN2czQq2Kwni0E05fnFG,215695,4
134,Melody's Echo Chamber,"Some Time Alone, Alone",45,"['dream pop', 'french psychedelic', 'french shoegaze', 'indie garage rock', 'indie rock', 'neo-psychedelic', 'shiver pop']",Dreampop Classics,0.444,0.958,10,-3.866,0,0.0485,0.00867,0.006520000000000001,0.32299999999999995,0.551,108.478,1sEkQDvj0SurW8OUbQ8W3H,226400,4
135,Delfina Campos,El Astronauta,39,"['argentine alternative rock', 'argentine indie']",Women of Indie,0.596,0.33799999999999997,11,-9.68,1,0.0351,0.6579999999999999,0.038,0.114,0.209,74.013,5KAeEQkHVqlEksNYZspCN0,164524,4
136,Spirit Mother,Space Cadets,23,['heavy psych'],pulp,0.22399999999999998,0.889,5,-6.345,1,0.0672,0.0116,8.740000000000001e-05,0.41100000000000003,0.34,134.936,7hpxOaUECY19hQNROQ6rH4,210573,4
137,Foals,My Number,68,"['alternative dance', 'indie rock', 'modern alternative rock', 'modern rock', 'new rave', 'oxford indie', 'rock']",Essential Indie,0.639,0.715,6,-8.954,0,0.0392,0.0243,0.000552,0.619,0.813,128.072,04caEZhAsQKnWqKsMwk9ud,238853,4
138,Girlhood,The Love I Need,52,['british soul'],Indie Pop,0.573,0.96,6,-2.5780000000000003,1,0.0543,0.0009449999999999999,0.0019399999999999999,0.068,0.617,97.98299999999999,02ngknj0t9XPYW9hGN8lo1,206000,4
139,spill tab,PISTOLWHIP,54,"['chill r&b', 'indie pop', 'indie r&b', 'modern indie pop']",badass,0.447,0.544,0,-6.5089999999999995,1,0.37799999999999995,0.466,0.133,0.547,0.625,139.925,5me5yFJlnKZr2spcxSbCTW,125643,4
140,Dima Pantyushin,Telephone,21,[],Retrowave,0.46399999999999997,0.33399999999999996,9,-10.109,0,0.122,0.128,0.000292,0.0693,0.5770000000000001,79.0,6otVcAC7bGXJ2lbtxpQ8m6,252296,5
141,Swamp Dogg,Please Let Me Go Round Again,34,"['funk', 'soul', 'southern soul']",undercurrents,0.716,0.33,0,-13.283,1,0.046,0.193,2.94e-05,0.124,0.5720000000000001,139.92700000000002,2fi8FxdNAfWZ0br7XeNjIR,280840,4
142,Weezer,Say It Ain't So,4,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'pop rock', 'rock']",Essential Indie,0.635,0.551,3,-7.136,1,0.0354,0.00743,1.82e-05,0.07,0.451,151.779,52tuZzpZ8Z7zqWLYvaFT0n,258827,4
143,Martin Kohlstedt,AMSOMB (Marlow Re-Mood),36,['neo-classical'],Ambiente,0.5720000000000001,0.628,11,-9.711,0,0.0397,0.419,0.887,0.235,0.0359,119.98899999999999,6OUAwtKy1hXQK3ECwBVb4S,296013,4
144,Delta Spirit,To Ramona,30,"['indie folk', 'indie pop', 'indie rock', 'modern folk rock', 'new americana', 'piano rock', 'stomp and holler']",Indie Covers,0.575,0.21100000000000002,1,-10.509,1,0.0332,0.8420000000000001,0.0,0.1,0.215,115.109,1DNHSNJIRaA9AI6KBHXmSq,308419,3
145,The Chemical Brothers,Let Forever Be,56,"['alternative dance', 'big beat', 'breakbeat', 'electronica', 'new rave', 'rave']",Alternative 90s,0.252,0.872,8,-3.752,1,0.0777,0.00912,8.79e-06,0.109,0.39899999999999997,126.93799999999999,3m1JFLpKLYgMi1jf6Bu16P,236360,4
146,Sipper,woah,37,[],undercurrents,0.605,0.555,5,-10.323,1,0.0823,0.35700000000000004,0.00145,0.226,0.212,86.984,79ZeN4pLdlB3XfGnJXwMFR,136552,4
147,Spoon,Do You,68,"['alternative dance', 'alternative rock', 'austindie', 'dance-punk', 'indie pop', 'indie rock', 'modern alternative rock', 'modern rock', 'rock']",Essential Indie,0.5529999999999999,0.738,0,-7.962999999999999,1,0.0457,0.213,0.0,0.33899999999999997,0.759,138.602,1udKn1oNKYQSQ9OmiIWCMu,125827,4
148,The Revisit Project,Transition,15,"['indian instrumental rock', 'indian rock', 'new delhi indie']",Indie Instrumental,0.628,0.59,7,-7.47,0,0.0487,0.295,0.8290000000000001,0.13699999999999998,0.436,86.04899999999999,5q2fh6DMLlFQYjjLBCC4I4,350930,4
149,Nürnberg,Mora,34,"['belarusian indie', 'russian post-punk']",Retrowave,0.5429999999999999,0.667,11,-6.977,0,0.0281,0.0034700000000000004,0.6579999999999999,0.591,0.344,129.976,3DTkOapYYpXBdFWasD7C9W,195659,4
150,CARM,Soft Night,25,['indie folk'],Fresh Finds: Experimental,0.38299999999999995,0.376,0,-10.977,1,0.0327,0.929,0.907,0.272,0.133,138.009,4KO9s8B7n9ks2lgS7cqsPG,239267,4
151,Sacramento,MAMA,8,[],Fresh Finds: Indie,0.609,0.634,4,-10.491,1,0.0372,0.203,0.22899999999999998,0.121,0.688,127.509,1aux5x0f4A3D7yFTtMXoAy,245200,4
152,The Modern Lovers,Roadrunner,58,"['alternative rock', 'anti-folk', 'art rock', 'boston rock', 'folk rock', 'new wave', 'psychedelic rock', 'punk', 'punk blues']",Alternative 70s,0.462,0.84,2,-6.667000000000001,1,0.0346,5.05e-05,6.47e-05,0.0893,0.805,75.542,5E5HYgxGMp3BPakHGfKfIB,246440,4
153,Boys Noize,Ride Or Die (feat. Chilly Gonzales),49,"['alternative dance', 'dance-punk', 'electro house', 'filter house', 'german dance', 'german techno', 'new rave']",Ethereal,0.44,0.586,0,-7.472,0,0.0298,0.157,5.61e-06,0.11199999999999999,0.0771,140.0,6avcTjapRBq4AL6760uUbF,223659,4
154,Inhaler,Cheer Up Baby,58,"['dublin indie', 'modern alternative rock', 'modern rock']",Indie Roadtrip,0.462,0.914,8,-6.382000000000001,1,0.0416,0.00124,0.000125,0.0978,0.326,142.97799999999998,4U7B8upa2xDTudFoGrBJ6G,233907,4
155,Laura Marling,Devil's Spoke,44,"['art pop', 'british folk', 'british singer-songwriter', 'chamber pop', 'indie folk', 'indie pop', 'new americana', 'singer-songwriter', 'stomp and holler']",Alternative 10s,0.447,0.568,2,-9.172,1,0.0423,0.473,0.00028,0.0824,0.309,117.561,4dqhnjsX69qGQ7DCMSTY7v,218188,4
156,Hot Chip,Straight To The Morning - Myd Remix,53,"['alternative dance', 'dance rock', 'dance-punk', 'electronica', 'electropop', 'indie rock', 'indietronica', 'modern rock', 'neo-synthpop', 'new rave']",Ultimate Indie,0.8190000000000001,0.8290000000000001,1,-7.571000000000001,0,0.177,0.0852,2.64e-05,0.0753,0.8640000000000001,115.995,3KLXqJ0Syps75zQbMxE3xE,206577,4
157,Borito,Song for Dawn,20,[],אינדי ישראלי חדש,0.674,0.772,9,-8.414,1,0.0401,0.0101,0.67,0.15,0.9279999999999999,134.97899999999998,2MBBpeGlEvB0ssXnWc1R5P,185800,4
158,Suede,Trash,52,"['britpop', 'pop rock', 'rock']","Britpop, Etc.",0.42200000000000004,0.99,11,-4.007,1,0.1,0.0033,1.03e-06,0.345,0.174,124.6,5sVPOuJJAmidyxU8LjJBVu,245947,4
159,El Michels Affair meets Liam Bailey,Walk With Me,30,[],OFF POP,0.5670000000000001,0.452,0,-8.656,1,0.0333,0.789,0.00256,0.111,0.179,141.329,60qaVLtlpZm2yK435MLVTw,200829,4
160,Moodoïd,Only One Man (with Melody's Echo Chamber),51,"['electro-pop francais', 'french indietronica', 'french psychedelic']",Made Indie France,0.742,0.765,0,-6.568,1,0.0315,0.006370000000000001,0.0249,0.0731,0.764,112.014,2bBrRe20ZB7pJMQaNJ4nwk,190840,4
161,King Gizzard & The Lizard Wizard,Automation,50,"['australian indie', 'australian psych', 'double drumming', 'neo-psychedelic']",Modern Psychedelia,0.375,0.6609999999999999,6,-7.1129999999999995,0,0.0362,2.2899999999999998e-05,0.0135,0.23,0.512,91.611,03CS8ifzdYuzNCyzshYl7Z,209804,4
162,my bloody valentine,Soon,50,"['alternative rock', 'art rock', 'dream pop', 'noise pop', 'nu gaze', 'rock', 'shoegaze']",Shoegaze Classics,0.431,0.927,6,-9.072000000000001,0,0.0432,5.99e-06,0.8690000000000001,0.42,0.632,109.55,4TJVYq699BO7PagAjXxYhJ,419307,4
163,Apoorva Krishna,Blossom,14,"['indian fusion', 'indian violin']",Indie Instrumental,0.309,0.307,8,-9.591000000000001,1,0.0335,0.8690000000000001,0.8079999999999999,0.345,0.0392,103.553,1fSASLRRwjPfVPF4vpQ3Gu,358000,4
164,Monolink,Harlem River,51,[],OFF POP,0.845,0.429,1,-11.706,0,0.0973,0.183,0.267,0.0727,0.44299999999999995,116.007,6fWwLxUoiAZpZtqOFwG1KL,277609,4
165,Luna Li,Cherry Pit,46,"['canadian garage rock', 'toronto indie']",Ultimate Indie,0.71,0.649,9,-7.058,1,0.0367,0.218,0.000109,0.105,0.772,120.79799999999999,7iiCeFMoZmZAgv54b8z1YT,253067,4
166,Thom Southern,everything i wanted,27,[],Lo-fi Indie,0.528,0.7659999999999999,9,-7.525,1,0.0353,0.0249,0.413,0.35200000000000004,0.40299999999999997,127.01700000000001,1wv5JHXkjjtAm7CwADyOot,260907,4
167,Sfven,Changing,31,['uk pop'],Lo-fi Indie,0.574,0.66,9,-6.803999999999999,1,0.10300000000000001,0.0283,0.000301,0.0451,0.579,88.541,21ivnWB0BI4ufevCj5SqyQ,227185,4
168,Baby Queen,Want Me,49,"['modern alternative pop', 'uk pop']",Indie Pop,0.568,0.904,6,-4.772,0,0.226,0.0016699999999999998,2.55e-06,0.11,0.48700000000000004,169.935,3gZyxP7keADPPc8lEJWehW,258320,4
169,Matty,Videogames,41,['neo-psychedelic'],Modern Psychedelia,0.431,0.451,1,-9.064,1,0.0299,0.858,0.267,0.136,0.257,141.406,7cXuFSLLGDyo3mSm9i7n4t,257329,4
170,Dead Nature,Hurricane,46,[],The Indie List,0.435,0.7879999999999999,7,-9.185,1,0.0384,6.05e-05,0.00611,0.19,0.736,165.047,23unqAilZgKoYIcmqCLlUL,193566,4
171,MC5,Kick Out The Jams (Original Uncensored Version),45,"['blues rock', 'classic garage rock', 'detroit rock', 'garage rock', 'protopunk', 'pub rock', 'punk', 'punk blues']",Alternative 60s,0.345,0.8109999999999999,1,-11.948,0,0.0654,0.0606,0.0466,0.35700000000000004,0.625,142.834,5mSZLysuAtdNA21mbOm0sx,183824,4
172,Bickle,Heartbreak Sedative,42,['modern indie pop'],metropolis,0.765,0.883,1,-7.626,1,0.132,0.0034,0.0,0.37200000000000005,0.8809999999999999,161.031,6r4AXTGjbmmqlvbICUPP13,196466,4
173,Sonoda,Point of View,32,[],Dreampop,0.29100000000000004,0.8,0,-8.02,1,0.0422,0.0772,0.0017699999999999999,0.0953,0.499,174.713,3BAZa1WlbTZoWPoKcJRtE2,126771,3
174,Victor Le Masne,Casino - Chilly Gonzales Solo Piano Version,18,[],Ambiente,0.409,0.249,3,-13.905,0,0.0386,0.983,0.925,0.11,0.0368,129.627,130CiCdXlU4ytUC7t6YntZ,135440,4
175,Little Dragon,The Other Lover (Little Dragon & Moses Sumney),58,"['alternative dance', 'alternative r&b', 'art pop', 'chillwave', 'downtempo', 'electronica', 'electropop', 'escape room', 'gothenburg indie', 'indie soul', 'indietronica', 'neo soul', 'new rave', 'swedish electropop', 'swedish synthpop', 'trip hop']",Ethereal,0.633,0.451,3,-9.66,1,0.133,0.75,0.0581,0.0995,0.475,162.112,3U12nxwFolQ6hsG6zcyEqc,244883,4
176,The Strokes,Reptilia,75,"['alternative rock', 'garage rock', 'modern rock', 'permanent wave', 'rock']",Essential Indie,0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.10099999999999999,0.77,158.009,57Xjny5yNzAcsxnusKmAfA,219827,4
177,Niveum,Together,29,[],vaporwave,0.56,0.9079999999999999,1,-4.988,1,0.0557,0.000488,0.835,0.361,0.6409999999999999,115.03,3WJ5nYyzuWBzEcSNxcbRhg,185739,4
178,Jazmine Sullivan,Price Tags (feat. Anderson .Paak) - kryptogram Remix,58,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'pop r&b', 'r&b', 'urban contemporary']",metropolis,0.809,0.8759999999999999,6,-6.504,1,0.0602,0.0192,8.759999999999999e-05,0.37200000000000005,0.835,118.98200000000001,417n6UbUWOdel5iXcROCd0,221875,4
179,Babeheaven,Until the End,29,"['british soul', 'vapor soul']",Azure,0.731,0.58,9,-11.052999999999999,0,0.0431,0.47700000000000004,0.353,0.19699999999999998,0.195,125.039,1NxiyjhHTiqNmZJn7K8KqN,257853,4
180,Muzi,Interblaktic,34,"['south african alternative', 'south african electronic']",OFF POP,0.594,0.527,0,-8.022,1,0.379,0.20600000000000002,0.00197,0.33799999999999997,0.386,111.131,0Iqz2cEBw110kqrJ9Mj6P5,184175,4
181,The Fratellis,Whistle For The Choir,48,"['garage rock', 'modern alternative rock', 'modern rock', 'rock', 'scottish rock']",Garage Rock Revival,0.595,0.696,4,-4.551,1,0.0311,0.0492,0.0,0.12,0.725,131.561,4DQ1VuWATAvpueRqTTqFQp,216880,4
182,Dayglow,Woah Man,0,"['austindie', 'indie pop', 'modern rock']",Ultimate Indie,0.49700000000000005,0.675,2,-7.442,1,0.0332,0.0035,0.000367,0.21899999999999997,0.33799999999999997,79.965,0PGnwDPPMoJ1s49hQQXHFR,208587,4
183,Agar Agar,Shivers,40,"['electro-pop francais', 'french indie pop', 'french indietronica']",Terra Incognita,0.6940000000000001,0.401,8,-10.796,1,0.0606,0.0372,0.0148,0.10400000000000001,0.637,77.758,5ifWjwfK1QclwoqC8axwmQ,378480,1
184,Swervedriver,Rave Down,26,"['alternative pop', 'alternative rock', 'dream pop', 'gbvfi', 'noise pop', 'nu gaze', 'post-hardcore', 'shoegaze']",Shoegaze Classics,0.129,0.9620000000000001,9,-4.327,1,0.0706,1.55e-06,0.825,0.0968,0.324,170.165,4T1s4K5sbOi8dXyF3gLgfd,308253,4
185,Elizabeth,parties,37,['modern dream pop'],Sad Indie,0.336,0.5429999999999999,2,-8.482999999999999,0,0.0544,0.171,4.24e-06,0.0661,0.258,136.92,42znGidIOJnUV9YOIE5BBn,208553,4
186,Julian Casablancas,11th Dimension,55,['indie rock'],Indie Workout,0.574,0.925,6,-2.766,0,0.0463,0.00164,0.0243,0.115,0.369,125.501,6i99ThziImjuFABb8rUQvy,243333,4
187,MJ Guider,Viñales,18,['electra'],Fresh Finds: Experimental,0.293,0.581,7,-13.786,1,0.0461,0.0199,0.652,0.266,0.217,159.952,3pqcyWKxdpv6yVIzRAuBzF,248671,4
188,Merk,Deep Dive,23,"['auckland indie', 'nz indie']",Bedroom Pop,0.76,0.537,9,-11.453,0,0.0388,0.544,0.0285,0.066,0.7340000000000001,115.014,4kVH9A6ZiPe0wK7lv9jwAn,249407,4
189,Ian Dury,Sex & Drugs & Rock & Roll,51,"['pub rock', 'punk']",Alternative 70s,0.833,0.716,9,-11.265,1,0.04,0.5329999999999999,0.0,0.057999999999999996,0.9,104.8,0DPdnWavHdhB5hJ6O0qS6d,186627,4
190,Julia Jacklin,"to Perth, before the border closes",52,"['art pop', 'indie folk', 'indie pop', 'indie rock', 'sydney indie']",undercurrents,0.589,0.27399999999999997,2,-12.442,1,0.031,0.302,0.0008289999999999999,0.107,0.23,95.666,6AqFR4UHMbdlMPcJGrynXV,176733,4
191,Phoebe Green,Golden Girl,24,['manchester indie'],Indie Pop,0.537,0.726,7,-3.5780000000000003,1,0.0363,0.000325,0.00151,0.281,0.391,135.066,7A6kJKKfiYo0YBn2oqoyyh,195400,4
192,Death From Above 1979,Romantic Rights,40,"['alternative dance', 'alternative rock', 'canadian rock', 'dance-punk', 'garage rock', 'indie rock', 'indietronica', 'modern alternative rock', 'modern rock', 'new rave', 'rock']",Bloghouse,0.513,0.956,5,-5.407,0,0.159,0.00381,0.0,0.391,0.45799999999999996,150.181,0bCWfvj8dDqCcN0WgTJLYZ,195147,4
193,Stereo Honey,What Makes a Man,42,['english indie rock'],Indie Roadtrip,0.489,0.757,8,-6.781000000000001,0,0.0341,0.188,0.129,0.19,0.12300000000000001,132.002,2v5TnFxJacCww28uvXUX1r,213606,4
194,Le Cassette,Arms of Mine,39,"['popwave', 'synthwave']",vaporwave,0.591,0.691,5,-9.738999999999999,0,0.0285,0.00517,0.728,0.34700000000000003,0.561,150.002,53QNhk9jqnhowWjzb5cMmR,416000,4
195,Gaspard Augé,Force majeure,58,['filter house'],metropolis,0.578,0.696,1,-6.8660000000000005,1,0.0307,4.85e-05,0.8740000000000001,0.142,0.21899999999999997,119.999,6awGeLHTgIOVBuHtwI6hat,206118,4
